date,district,headline,source,url,lang,year,is_tvk,priority
2026-07-18,Other / Statewide,மது பாட்டில்கள் பறிமுதல்: ஒருவா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi4ANBVV95cUxQeG9NOVVuVVY4bFROT2FxUzVKOWVzQXUyVlJOaVZuODVJS2Vmb1NsNlBmU0R5eXpHYXU1UGhXMUEzX3NYb1JWSl85SWNTWE15emNIQV94OGw2RWt4R3JCLTJ1aEtKTGUxUC05LXh5QlhZVUFySnBqSDNXM01fODhyTmpSUWpoY3dIeW1tZzRIVmtTVGFaWVNqMXZkRFcyY051cHZRbVdoOFpxQzFSczNCZzU5MndHTFVPak1kMWRQbTlSWjVlbHg3ZjFqRVF0dGhfQWUyRmdCUVYzNEltY0hCZ3JmdXNNNDVQTENBMGNZd196RTZKOW53bGdHX1pqOXRGYnFIeVl2WkRscHhmcGFaMktsT1F1ekNvVTNlNU5ramxKbWlKT3lmanlWdlp6LUVQV2p3YzRHcjIxNFF0endYSGVuQjQxTUZkYjNUWGp0Q2VPOGFPYVhYby00a1JPUER6blpYSlF4UG9GTUV6c2lBaDhiOHZwOHNCWUduVkt0M1NDdG0xVHJiTlAxU0pEaGNRQVpMd2gtYWhuQjlaa0trQXI1aXRxVW94MjV4TV9BRF9ENzRLQ3YycUtZanEySnZIU1BhbkJnbW5PT2pYV1M5T2ZWcFNyd0Iydk9jb2R4R3TSAe4DQVVfeXFMT2NuOXd0aWVlR09CZlpzcElDbXh6clMzVHhFVDNmMTVSeEk1U3Z0Q3Z5aWh3cXNpZWd2b1lMdmtEUzEtaV9TeUdhcGJZQ2ZzUzlpek5UZURCWmxtMkRoNVl6Y19Ra0hNWU5xTjZzU2RjYmdoMjRXTXU4UlkwUEVtTzFMcE5ERTdSQ2ZYOHNwcXZzbF9OWWI2bGRoMS1ZY1FHcVNDRGdia05YWjRDeXNyV0U1MWthUDJVRjF5b09Cb2Yxd0pLZlpkRm1hLVRFcEh4cl9hX1hBSGNDYXZKQmZqcEdYcFBMbTRENXBmeHJpNGk4X0htMXhHUk5lSzk2RGxPNjJjT0VOVnZlQW1tY0NDN3FyVnNhejJCQWV4dm1zQUJGWW1wdWxrblY0aHBVRmlfeUtHV3p1TlNHdk9BQ3ZpS1ZmQnl2QXlNX0dWUUQ5dWhsWmJRT2oxS3ZFMGpnc284UHZQcEo4bWZUbW1kQTlsRGl2b2lCRmFfZE95Ykx2aWpCMVBQbTBTVDJ1NTJockFwVXQyeUxIOE9XdmxMdUFaZU1SZFh5ZjU4a3U5MTV4X0V1Vjl1UnZBWDJRV2FqbzB3ZG9KWjF1SmtNQ3A5Y0F2UGhRdjNVRGFXMC1QTnRESFpZSnZoVVRzUlF1MzlOX0E?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,பெண்ணுக்கு ஆபாச படம்: அரசு மருத்துவா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNSWhGZnBlck50RlExZ1RTMTk2Y0JpcmREYlpHVF9teW9rUVMtOC1hUXVHZ0FGRTNvWGMzOWhWeUJla1VSTTlNT1FYNElmcHF3X0ZTVWo5RWt5Tk9UeFpjREI3SHE3ZmdKLUJXVDFTVFpROVdCNUJjYTA2Nno1WkRNZ3NpcUgzVUpoMmZySTJUX19CVElHNy0zdlhXZ0tEQmtOeTBzbWZMVS1WZUtLYmNQTGx3NThVRGZQaV9UWVY4OHZnUU83NFBkR1hoLUt0QjV10gHeAUFVX3lxTFBjVV9RUjdYWThVVEZveWdGSXB6NGZseG5uWVp2b1Q3NUozd1o3Y3hsOU9xZmY0Ml90QlZMczJjSTRneFpMNUVhWnZyN25RWnRtRDkyVkJOSzAtVV92XzdSRzhOMUtUR2JlaEUyRlZFOWJuenlUVmNQb0FyUHJXMndTTmxWZXRRdERtS1dQSDJPU1FrN2FNQlZfenVGY0M3SDI5YjdlX19mQzQxWHJORHJqUmpPTEcwRlF1YnBfcEw4RnJLY1RMVHlNeGVISHdveUxyQXFtblFEemxEckFpZw?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,திரௌபதி அம்மன் கழுத்தில் இருந்த 10 பவுன் தங்கத் தாலி திருட்டு - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMizwFBVV95cUxPWlNnNzdMa19vdzJlV1JvZmduZEg0c3FKclllU08xcGRKX1BrVTdvNTZqRlBvR3ZGei1RTlFuZ1IxeE1IS0xUX2c5ZEUtWVNfTE5xcHFIcmZ4M0JXWENWdjFVZkt6OVAzcmlLOWpxRWJMb2JSbThRSnJaR1d2dkxDcDZVZDJhQjBFd01nQkdFdW9FLXpVeTNYeC02OGFSY0haQTh4TEgzbHVQWHhybW51R2xFQXZLaUx4SHBGZFM2WndjVVRNcG5RM2p5MXNKdknSAdwBQVVfeXFMTWppb0RObnJkUTQycXcwWHNWS05WVTdyYkI1OFgtUmpaT19ReDYxMUFpNGo3V2xVeV9yZ1hib1JsTVd6RXZLVlRXOHBvaDRPRkJXNFFSWGRYT3FjdFREcE0xeDVfV2xzX1MtN19WaWFQUGFTR3Zobm4zdWdFcTVkQkd4Zl8tQnQtQVdpVi1hcERtakxPNXU5UWpYTVRKSnFFeEJZWUJlN2tTdFJVYmtDaVIxYk9DNUNIY29YazhRdnVtaXBNd1ladVVhajl6cS02RGJVaVMydldsMHZ0Mg?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,புகையிலைப் பொருள்கள் விற்பனை: இருவா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMivARBVV95cUxOZDJBX25WV3B4czh4MzR1cDAzcWc2cXJjbXlRbkpsYTVyeDI0clRzeFJvNkxLQkhGZDEzNFVKV1FZdG43Vk1xTnVEaXo2R1VkbGtNRU5qeWh1anhiZjNMaHk1TnoyS3FZWFNlTEVKVTJqUXNoNV9rSXktVnFZTThaV19qVnVEdTJ5QnRKRDhlSzlLQTgxXzBhSGs1RjBqZk55UVBfX2FmUXpRVWZvMVFkOTdpX3ljeXdTRTBIMkVZM3hGbVBKcnV6QjZmbkJQc21SRjBFUlROeHpHSzZQRDJ4RVNlOTRHNElodGJtRmkwb2VJNmJVUGstdnBVVUZuVmFVWkJwOHNfZmEzb1V3S3IxaTdxVHY4ZVZBd2l1M1VSVWViNmdRU2dMb2FCUVdGOUg1Y2h0WUR4LUhTZkJOZzZGaUp2MjB1VHAzNTlqeFRmWG94N2VOSllEaHNtcnFHWUZoTGUyOGlqamlHNl81MWVhUlBzRWNPbjYyalpPUkZ6Z3VnRVZNUWo1a2dfUnl0SDJoelJMYXhKanZnSzFWZjMxZnhMTElmSkUzLVYyR3IzeER1SHYwQzFKZFBlU1d1SUdSR180REJ3YmoxZW1SSHdpcENRVENvcjVmVG9CQVJiWDhuRXFkM0FYaDBrLXFPQ2YtbnlaWllCVWZZdjZ4WDREVnRMQnF1TjhWeDdRSUVja3Rsb0ZJdDJ3ZWxxRW1EV2ZwTmxxQXJZTDE0NHFsNVJEa2VYd2Riekp0TGs1WNIBygRBVV95cUxPN2hMNWxpZVlXNWpzektScUZyWnEyelAwcFJXbTJydFNEcVBicTFmU0hsTXBZcGVpS2Q5SmhOdXFFbHI4Y2NjWjlSaVVfc1FYNHVqSTgtNVpldjJkUkpyMXlWenhfdEVXS1QzT2hiN0QwM3RRcFpzeS1MSHB4WGZhWno3Y2UzenBOSW8xSHIybXlTdWRDc182T2I3MjExSnkyM1B3N3RvREZTNVIxSGJqTHQwdEhKMk1uMTI2eUZkWlVjdnVlRGhocXZxd0huQlFtMU5zREdyc2VnX0xKUGhnWlc0dlFRdDdjV3lRdnpnRzBrZW1QXzktWkN0eVU3cS0zSVlfVDhnVV9pei1zemlNTmxsTERQVEFUM0NWY3VnOHBtalpzYkNoT0JGWmRuSnkwUkFrTGtweGtzcTdQWEFhZ09iTi1CemIzY1c1RXMyeXNScjlhTm1nQjFvQlFveS1kUjZuQzFrZ2xxZUIxVWJXU3d1MjZJQ1VKQjhNSVJ6bUlrZUhrVTZXNXc2VHg2M1R5dnlCVTF5c0dFaVZod2xUampmbm01bGVlVmVSQkVjeW51Zk5RSXduaUUyWENwWk5QUDcyQ0lGeUNQbXZhVml6TUk5b1RCUkUxSldTSXVvOVVRYk8xZTN5QWtzTDVzY283YzBUNy1CQTlRaklaeERndDFZVjRLeDE4b0dMQ2YxYWlTMkU0MGd6Z3hZV2o3LXB0SlF5LXpmaEVMQVkyNmhBNUt0RGZPN0ZsbUZMX2t4dThteFozaTF2anBn?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,"உயர்கல்வித் துறையில் இனி லஞ்சம், ஊழல் இருக்காது! புகார் அளிக்க தனி இணையதளம்! - DinaMani",DinaMani,https://news.google.com/rss/articles/CBMiywFBVV95cUxOaF9DYnMzaHdCUTZ2b2pxQ0dyZFlXY2RNYnlNNHRjOUxzaFVjdFJQcTNkbjNVYWhVQ1ZVc0N4MDlVcjNCMXZ2WnYwLVptVmJKWVN0bHlIR0dUaGRfOFlWSHRCaFo2WmR6V0ZkX2ZSbTlJd1AxZnpLMkJxOUdzVU5iYjRxT0dRTGFGOUd5VjJFMXBwMW1ndWVDb1MtN3NYWDJab2QxX05xUmdhUlRha0kxUGFVc2ttdDg4cGJuVzgyUW54UV9qUkFZTkhta9IB2AFBVV95cUxPcnNxLUJfNkNpZ0liV0U5dzBOVFpYakhteEhZa1VkR0dwcWRRWnFLVGpZQy12LURaZUJLSVozWWd0U1hfNDE2S0xhOWZET0o1OXVCMkFXQm5PTnNRdUtXV2ZwdkhRZkhMbzdCUUUyWndETWgySU9IS1U5dXVubjFRdTdoamFNQ1FhN3NCbGQ3NlZZdFh6QjFnUHREbEVSVmZrbGpvWWVOWEVoMFhUTjVlenJVdGF2UnlvMHd1YV9ZUHY1WjhZYk5EcEY0OHNRRW9MYkxUR2FhWmU?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,காதல் விவகாரத்தில் இளைஞா் வெட்டிக் கொலை: 3 போ் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMihwVBVV95cUxOYlhPNmMxZVZMVVlNdm1fR0ptOGpPdDQ0NmtLVl9Oakh3amhRdXZ4V0I5VEpsRzZWeGZGXzRfSGZfbHdTdzJ0TWZmOEdnSTI2TW1BNktNQkJNOGpFQW5kd3I1ZkxhWUtfZWRwVjgyWmxsZEQxSmRjT3d6UmU5VFVMTi1VQTFqWE03WWNVaUdTN3gxSEhpQmhqWmphVmdJNTZ4WURNUjVJNmhvbmpJa1ZWU3R6X3hUWFh5V19nQUVCNU1yNy1wcXZtRWdhcWxOSXlWNTE5THRmbGtaTnV2a1ViWFBYVm1TSkhiWklzVkFPaERjSlZlc1RqaUcxTVlOY0ptVEUwbjRIZW9pZGNsQUwzaUZfQ0NjeGEyZ1YzRHN2cGxSTVRROFhJallVd1ZneXlkOG9IcUwwVTgzdzVLcnBfa05VVDcxTndRWlV4eElKaDY1NXk0NWl0M2xUcURiUHBIYU9kTVJ5OFNJaVFXRU9nZjlyaUhpb2NvTzBETUltYjI4OEJIRk9tcVNkZlJ6YXM0T2h6ZmtZbXdrWVA0WjAyanVVcGRTSXF2TDNESk94dFRCelVDb3lHZEtUc1dDMzJVOXRKallQSkljVGdzTmZoZldhcmhScy0yOXVQRlJlMmhCREJDR2JpYmdBRDVwQUlBc1hzWVpHSmt1SUdMMm9qRW5ha1VFcmNJSHdxVUMzNGdHeGxtbW5CQVZScl83MXFhS21lMGJhaThvRG1FZHh1NTlJbmtINHBYdXRQcFV3QVVSQ29lNGhvM2RSdERBN2ZCRHBycjNUZ0l5WFlQazNNbjh2MTdvMERlbWVXazljUWluS2ctbnlkcEVTWUhBUVZNVVdwTFBaRdIBlAVBVV95cUxNUkRmQTJINXItaVk1bzBOdWdZQ21ISFkzTl9JSjV5TWhyQWJyRmdQQlVFNk9qVWtTTExkTzk3WnlzbV96dDFKMFRwc2x3cGtTaTdINzBodWNNZ1JZUEwwWlNOOHByLVhSUHQ1MGI5ZWUwd2k2Y0ZPS2tCLUNCal85aXowUWhuNHc5MHk3VnU4ZldnUHlfYmlwbEs3TFVYNEktWWxZMXlPSjFVZVgyRnhzeHVWUFFtWV9idTdpejFlTDlLUXZpSy1KTGVSQllqMHBPT2EwQmZSbXhNYVpZR01sZFFYcGRpODhSM3otaWg2UjVWSkJZdjlLaWZNWVlQdzRYOURJLUxFX2xMTUFPM0ZFazd4eTdGOF9Genc3Y003U3ZHdUFlS1luWlN1TWxKeGVua1VsRjBJUmZZQnBueFFucHpORWNpWE9VbV9CSXZpUENabDVPUzRVVWUydHR2eWZPX01kTjFaY3J6U2V1OTZCWUMtdmhZcWlmNm5ZZ1N3VzJxSjMyakY5TkpQRVZGdWZuRU1hOWlIOFpLR012XzJ5eXJteE9rdW81WDcyNjFuR0VoNjh6eHM5YWtHeThjZFNlX281NHd4Und6QVZ6dm9oc1FPRUJQNmVzMF9pbVRhbnVzS2tYaTJ0enZqcWlEc3FOejJkaHJabFVJU2NBQ0NJSG5lR2hHaEVhMXNKSW5pN0ZWQW9MSHVrS09nYlhfTGFjMkxienQ2cF9pRjYzVE1TVGhCWV9fQnZYTmZiY1MtMzdYR3UySWlwUnRrc1JCZkY2cGNYYzRoS29LMDVTRXJqWlN4bm5BTno1R0R5VzU5WjNMcWZ4Q09GTncxYmQ3eVN5NlR1QlN2THNRRnE0V3FPRm5DS2k?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,குலசேகரன்பட்டினம் பத்திரகாளி அம்மன் கோயிலில் திருட்டு - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi2gVBVV95cUxPYl93TE12Um1KdFdCUS1LbjFDaWxyVWFzcU14SDU0Z2tmUl84YjZEOXBWWVpOWjVOYzN0Q28yZl9nOFNSU1VUN25qcXUwQi1DcmVqdlk5aVpEU2VCNl9qZ3V0dXNacERXR3pEYTNiTkZ3OThZX2Y0Tmdrb21wRmJ3bG9DS083NzNMWjkzWmZucU1ZSDhGZ0lpc1U0SC1KMmhveGVLdVdFNlZaS1BFN004WXBxck1BUGVmZFVZVHYtRGdrZTRaRHVNYmdxaVNodHN5amdOdHZFMWVzVUFib1ZZTlFyZGlYY01vQkw0eEhhVXQ0SHFZdWZUazFnbjd3WTYxWTJKWWZOdFVHUzRSVVlxd3RraXRpdnpkT0ZXb1RvdE54QkZ6ZHk4djJDcGsyZWVlUEZ2Ylc2Nk1tc19aMHlxa0NOcVczU3p2Mlc0RU5IOW5ZM29lZDZXcm0yZkh4Z3ZsMkJ3MnZ2SDBwVHlxcEtSajNCbUdFOGFIUTFIV1F3YjNBWHprZ0owUno2NDAtQVF0QV9fdEI0MEJtNWk0djJGb0ZvYTg0LXlHQnR1VjJkbjZvX2ZJMm9OVGtvcnJZSlZkTHU4UmxBdGtMM1dsRkdFd3ZhZTZod0djUGliRUhwWndmVk13OWc4NVZFUktJNjh5S0xrbDlnWFV4ZHQxRVRaLXg1enVCWC13ZHAtQ0hUejNYZHg5bnI5czZIOVRJN0R6Zzc3ODdHTWJIMHpRalRtSUF2SGt1cXRmVU1uaWkxa2s2UVBRZk5sWjNqS0dLdHFCWkF4dmtlNXFVZlBnam9NRWtLNGxIVFpVVEthZi0tMUNfalQ5d2kxNDAtdk5PQ3BZVDBUVW1PbkJZVURHUmt2X0JKUl9UeXVFXzdPNjBRYkZfX1hnVmoxVHcwSi10dXY4X2dqUUFnV0pvZmlZS1pNWENMa0ZoMi1EeWRzZUpGQWw1UThZb1ppTGdR0gHnBUFVX3lxTE9qNFdIb0pWRzY0NTBIQTBvLXNXd0d5T2t2S2hLeDAwU2tDYjIwWTc3M3pUSURCbmdCNUZLelN5cFc0enU2WE9MMEt0MFhCa2Z5NlU4VnVmbnloNWVFNUE3TC01TWd0MDZLY2dTUVVManRCeGhwbUtBNU8yY0lBYVhMOXZUamVJVVJCa1JTMEJKa1ZpSG1HMHZoemhJUEJpU0JxNnoydEM0MGRmaUU2Z0VNeVJnd2hzUDFvb19pVHVwdVNaUVJEbVFwZkpGcU41cWprcTVyY2lvazBEbVlNMzN1OFRxMzQ2TjhybElQejdtNUlUYVdqTHpFYlpMZmhaWnk1ZGp1WlpXVjVSMmxBN2syV19QREVwcTdHRnFTY1dyUVdWODZYVmk1alg4YWRFLWJSWEc3cGdDdHRUN3hDbWpUa25MR0h5dHczX1JfZGY5T0FnTUloNlY3YlZCUVFjVzRyOHJXaUlRWXRaNllvd1k3Y3JUenBVdXZQM0taZ0hPRkFxY0djMHJjTVRnV2VEVDFYclAyMDA0bVFLazFzRVl6NUkydThnb1VNOVRUVDB5N0FOUU5JYTdWNWFHQ21jdVMtbXN0aW1ObzVpRnZDSFhGYVp6UWlrVS1EUzYzSmFrUG15OUFQMGdmQ0U3WHdtSmp1RVZFOGFPanBoQnVnaVE5dTNVV3dQUGNpNWZwQjU4bUZjZlRodXBsQ1JHVzJOUDNodXI4eFlrWVBfTUZGSkdZQmFqRUY2ektEU1dUYjEtTTZPMXF4Qm9CcjQ4RnhJckF5NkVrUnA0SE5IcVRVZFFrZEhPY0s5a0hHZ0gzektjMngxVEw4enZFcHNFYlFETzZneHA4d1ZKcUJST3dXMFRuWHhFN2hJS3RaVUtfQVhTMzVLTURUOFZUaW1GRUJuZTZfQm9yS3JXQURBOFJWM015dVE1SGNCUVRRdkZyMnhXbXZzeEEtSzJHdm5Bai1Pa18yZnNLWFlv?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,ஒப்பந்ததாரரிடம் கமிஷன் கேட்டு மிரட்டல்: பேரூராட்சி உறுப்பினரின் கணவா் கைது - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMigAdBVV95cUxQOXRmZFc0TTIwaTFTZmpnaDkwTVVQdkNuazhfcmhsZzRhcTZtOTNvRE9ieWNtUFBkQmZqRzluNDFqQzBYV3VJY1IwMWF3eHhLNHNWUlhOTUpkelhpR0lhenJ2NWFGVkZCWkJXLTZCOXZvQ3lHODhGR3B6MXN4NHB5QzRkcTRkcTFkVEozVUtfdVlORnQtY0dxeWVoWldwWmxwLWNqZDJocGlqTUZqS3pRajF2SVdNaF9INFZPa0lQVkdyX1E4bGhiRF9PYkF4RGpCc3dWY0FFSTJodGhhX25tRy02VE9KVDVINVF6T2FweWQ5NTMtMlEyZWh5dDNLQ3dnTTVVWUdFSmRseDhoNGxsVXh5OTBRVGEwV2hSN2ttQzh2OG1lMVZsR1RUWERxc3NsVDdnZ1FVWTdQWG1weDdaQjRHajdwbGd2YUFtNHJwZHN1QUJYaENSdkthaEI5d28zRDNoQlhHdkxldDVQMTJGQWlkVl8wSHNzQkFBa1lsVnU4Q1BDM21FdGZuY2Y4MTVQNXlvc0YyMTNFbmZQalZPZkZfRXJqWmZDczZTYkwtdGdUUkNBSGJ5UjU5T0J2WGY2MGM4akRrOS1DMHJEN1lxT3JoNXpBSHBLVjRiOTVsWmhjbzR3ZlJqVWdLNWJ1RHc4ZENzUU9TWFRHRE1xclVrN3pEMGxvRlpoRV9Gbko2NVB4NXpYck14bDIxc2J1aVdVWWRHdGZGLTJZd2YwcUU3eUNvWUVxTjdrMHZQWG1OYjFlTlBRcE5oZ3otUDVydy1mZWVFS3Y4VWczLWEwdGRLbVV6LXp5VEZGTWdkNHRpVERLUmNyZmluV0NmWUFIM19OVFNwRGNMZGowSEhuMUtaVmJBWHhjZUgwWlZZdG0zaTU3RktfQWVkRXJwVkFRcGY0dThUQ3hkdm1mcmFVMk1uX0Zhbi03THVRR2tzVkt4alVGRmhtRzhyWU11cDZ1WkhPLUh4NGlGRGxmc2h3ZGE5ZkJ0RDdhay1yQnZzZ3pkWjVreWJPMnE5anZzZnROalJ4cHR5c0dqQzhJd3ppdWJzMWhDTUZ1SXpTb0otRTZOUjFzV1YtcFZZREJ6QVdyMWVmekxrTWhGWnBNRnNjb2VlbTFWeldGYjJrT010R1YtYjFnTnh6cDhEai1OY2NmWVpKR0NqRVdtc1UxQmExbm1LUdIBjgdBVV95cUxObElxWkZnX3pPcDdKbDdDVTliRmgtcnhEckRoUUJhMmxabGcySTM3dUpvWDdaVnpiRUw1VWFOMm1zQ3lzSzFXcTI2d1VWWk1rRDdOeE9zb2s5cW84ZktMUEF3NWlSeFZzN1gyOHR4OWMzQ1lVZExvV1lMNE94aU1YRl9majlFalVtTXBPaEstOHg4NjNoWVRKMnBxOFhyWlBNR1hSQWlaODV3NlZqTEFtX0V3VE5oRDNubnlLMUVCczNpSDltSUlWQVUzR2ZZRjAyZ1ZNQ1J5endFR1lsYTQtbU1kbG1TT1BBS2g0dzhsS2V6dXNKeHEwLVhfZlFTazdTXzNZMEVnS3Y1b3RqeG9yZlBIWW96ckdNeFZIc1Y3VExUQ1FWLWdRQnNzSWs5QklUMEg4M1ZwWk5SVm45WWhpNF90d1VNYWgxUmVTaElodl84ekt1UjZfTGp1RVNsZTJJSGMzZy15dHRHcl9zZU5VemdqbWgwWVhEZU5mMWM1OGV4UVFzSzRacU13UXNNV2ZQZkgxazgxNUk3ZTBxS2pCZWNwaXg0OEpWZDBtQTNYM2NFVFRpYWdmUEQ5MzR4UGtzTVl6SHNSVzZBVXlZcmllTC0xSFZsdU5RbU5yR0w0dF8wWC1XbWFMVkwwWmNzOTJ4czhqb2xSd2ljMW9UalBVQ3Z4cV85OThTZnBsSFVBZHozdWg3bTk4MzFaMHFEZE1Vbk1ybEtvVnFWWHJqQ1BvUmljT1ZYUWwybDRIajNJSTg2M3RlVmduV3VBTWZtOGczSEhUNTZWcTZOa3RzdmtHWXEwSjZ5anczQVo2STNxSk11YU9tVHFENWZ6bnNOOGxFa2dQeENWSmJVeXlaLU5MZ01jOVc4TzdvZ2VyWHdfVGJCaWV6cWNNN2J0MFd1RVRJaHo4STVRTWI5UlcxLUkxOTIxM21NZHVDREtnX2tJUGFpdGctXzBIVVEzbkJ1X3pqdFBXdFdPVkJTcm9NU2ltMzUzd2ZXUjN4eVFTTUhZVVE4Z0stX28tanNRWVZLelRNdTF2cDRLMDdSalZyY3l3bExyXzloaGk1TDFSQ0RQRHZxZ2hDNDR2WlBabWlVTTZVR3gzNkNYb2Z3VzBmYnhaRjJ1a1BHbGNGS2wwM00xMm5YbUpFZmZicG5LaHBkdUNwNE4xWl9EQ3oyQW15OWhOSHBaSy1CQXlBVmtGREt3?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,முன்னோட்டம்: அண்மைச் செய்திகள் - Quick News & Shorts by Tamil Murasu - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMif0FVX3lxTE12UnpyZEV2NGlUQ3hSeDRPY2UwaWl3SWNMcVRLTWNmSzNOMFlyNTh5Q2lCd2liMTRCQVBrUzlSbVBoWjZZV25mXzV1UEdzVlJ1aWFzVXQzUTY5THp5QWl3S1VSbUtMWEREeHI3VHlwa05FajZKZWFLUUFqN2RUMW8?oc=5,ta,2026,False,
2026-07-19,Other / Statewide,ஈரான்மீது அமெரிக்கா புதிய வான்வழித் தாக்குதல் - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMibEFVX3lxTE01dlBvdl9WYkNTeG9TazBLY3lLX3pIZnJpWXpBQ2tOR3ZQYmtjTWRoQzhMRldRV05HZy1JU0RNWHNvTXNDUm1UbVNFYm5BTTBIa0FYYzYwSzluNlFoT0s5QVlocVBfQ19UeEE5ZA?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,ராமர் கோயில் காணிக்கைத் திருட்டு: பணத்தை எண்ணிய மேலும் 30 பேரிடம் விசாரணை - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMiugFBVV95cUxPOFBscUE4cnQtMWRQUWtNWUp2VHJmOVUxLXFRNTlOVC1WenJ2SXI4QW1aY3NMd3B6bzdqNXVWVU1aQXVxMzZyLUlQZUx0NC1ER1ZVaWtxWGFwdDNSWkp6SmdUZWhYNEUwNlhGUGI2cUdfQ3FlbjBLdWtkekVGVkxEMFY3TDAzTGxaTjhkbHNRNm9yVV9pUVY0bWdHSTJTMFh0N2Q5UTc5NXhieHN2MWh3X3VWcjAwWWJzLWc?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,அதிபர் புட்டினைச் சாடியதாக ரஷ்ய வலைப்பதிவாளர் கைது - Tamil Murasu,Tamil Murasu,https://news.google.com/rss/articles/CBMikwFBVV95cUxNSlgxeDgtZkFYblBZbzF2ZE9mSGN6aWJxVjQyVnFhYlZ1bHBObnZZYXI3MFhWUHJXc3ZZYnZHS216NTJueXo5clg2UWNDdzhNeG1GeWM1akFvbmpKRlpqOVhYRDNoWmxULW9BVWJFQTBzWE42ZUNHeHV3QnRGLW9kQWNPTlE1WVdIRVI2YU1uSEpuTms?oc=5,ta,2026,False,
2026-07-18,Other / Statewide,"காசா | இறுதிச் சடங்கு கூட்டத்தில் ட்ரோன் தாக்குதல்..14 பேர் உயிரிழப்பு., 20 பேர் காயம்!! - Puthiyathalaimurai",Puthiyathalaimurai,https://news.google.com/rss/articles/CBMimgFBVV95cUxOYVdFd1NpYlZPeUFYajIxeF82WXRYbTViTXpPNEtCZDhVQ2Nka0lBX0loWXp6aUY5SUhhRTJtX2w0MktuUXhxSkd2UXRmd1VtbjdmNVNUZjdvVjNTOUtwbXdKaGhKaGVnZTFjZHIwc1ZxSXl2Z3NRaXdtUzZiR3l0b05ydm1HN29XMG02Rk1GLTFIWG1OUERkOVZR0gGnAUFVX3lxTE42MVZfdjh4Y00wQnBGS0tjZlh4WnIyLVlDZVoyUVFhQVR5QmEtX2h3dzMxdVlJaVZ4UHR3V3FfYUUwSnZ2RU5rQkxiaWpubXVqNWpiS3M4Z1U1N0Zub2lPMjhXSWJTRjBpTG8tRS1WZlVyMHJWX21oVFVaNE1YVjk3dWZmVnAzNDVXbGNvTE5oZlVybnFJdG5wbE1VVFV5aWMyTFRoWWg4?oc=5,ta,2026,False,
2026-07-19,Chennai,சென்னை | காவலர்கள் மீது தாக்குதல்.. ரவுடி துப்பாக்கியால் சுட்டுப் பிடிப்பு!! - Puthiyathalaimurai,Puthiyathalaimurai,https://news.google.com/rss/articles/CBMioAFBVV95cUxQNlQ1ZGUzOXRYNi1VZy12V19SemdvSnJXM2cybWxyblBMSW5GQU1GSG5JRHQtYUpGWkFvOUlBOXhzN0Q0WFh0cW9YMFNSeWFWdTdWRmtuZ3RHcGhrM1pJMWs0VlVXSTB2Q1ZOb1Z2aFEzdjlqMnV6eERIUXljLWRYRDFuME9kUGdWY2FUdDdhWUk2WnRxUnFHWWs5a3dYYjFl0gGuAUFVX3lxTE9zZGdJdHhUbGNfNXdvblNtVHkzazAtdTkyQl83QjQzQVRwRUV6RTlIRnlFaGgwQ1FaWmp3Z3BnZTIyaTJIVFhTenNtdkZYRWtVSUpFeE1zOFo5UXltQUNnckotWFRzemVzbG1SZ2Y3ckE0U2FnQnB1R1dGREJLZE5yLVRaaVRPZnpySHkxTnF5UHNtdHh2ZGFKTFpibHE0Q1hST1BZekpOR2RUbWpnZw?oc=5,ta,2026,False,
